transaction_id,sender_id,receiver_id,amount,timestamp
TXN_042,ACC_044,ACC_045,200.00,2024-01-20 11:00:00
TXN_043,ACC_045,ACC_046,150.00,2024-01-20 11:30:00
TXN_044,ACC_046,ACC_047,300.00,2024-01-20 12:00:00
TXN_045,ACC_047,ACC_048,250.00,2024-01-20 12:30:00
TXN_046,ACC_048,ACC_049,100.00,2024-01-20 13:00:00
TXN_047,ACC_049,ACC_050,50.00,2024-01-20 13:30:00
TXN_048,ACC_050,ACC_044,75.00,2024-01-20 14:00:00
TXN_049,ACC_051,ACC_052,6000.00,2024-01-21 08:00:00
TXN_050,ACC_052,ACC_053,5800.00,2024-01-21 08:30:00
TXN_051,ACC_053,ACC_054,5600.00,2024-01-21 09:00:00
TXN_052,ACC_054,ACC_051,5400.00,2024-01-21 09:30:00
TXN_053,ACC_055,ACC_056,900.00,2024-01-22 10:00:00
TXN_054,ACC_056,ACC_057,850.00,2024-01-22 10:15:00
TXN_055,ACC_057,ACC_058,800.00,2024-01-22 10:30:00
TXN_056,ACC_058,ACC_055,750.00,2024-01-22 10:45:00
TXN_057,ACC_059,ACC_060,4000.00,2024-01-23 09:00:00
TXN_058,ACC_060,ACC_061,3900.00,2024-01-23 09:15:00
TXN_059,ACC_061,ACC_062,3800.00,2024-01-23 09:30:00
TXN_060,ACC_062,ACC_059,3700.00,2024-01-23 09:45:00
TXN_061,ACC_063,ACC_064,10000.00,2024-01-24 06:00:00
TXN_062,ACC_064,ACC_065,9800.00,2024-01-24 06:20:00
TXN_063,ACC_065,ACC_066,9600.00,2024-01-24 06:40:00
TXN_064,ACC_066,ACC_063,9400.00,2024-01-24 07:00:00
TXN_065,ACC_067,ACC_068,1800.00,2024-01-25 11:00:00
TXN_066,ACC_068,ACC_069,1750.00,2024-01-25 11:15:00
TXN_067,ACC_069,ACC_070,1700.00,2024-01-25 11:30:00
TXN_068,ACC_070,ACC_071,1650.00,2024-01-25 11:45:00
TXN_069,ACC_071,ACC_072,1600.00,2024-01-25 12:00:00
TXN_070,ACC_001,ACC_035,2500.00,2024-01-26 09:00:00
TXN_071,ACC_035,ACC_050,2400.00,2024-01-26 09:30:00
TXN_072,ACC_050,ACC_001,2300.00,2024-01-26 10:00:00
TXN_073,ACC_073,ACC_074,3300.00,2024-01-27 08:00:00
TXN_074,ACC_074,ACC_075,3200.00,2024-01-27 08:15:00
TXN_075,ACC_075,ACC_076,3100.00,2024-01-27 08:30:00
TXN_076,ACC_076,ACC_073,3000.00,2024-01-27 08:45:00
TXN_077,ACC_077,ACC_078,700.00,2024-01-28 10:00:00
TXN_078,ACC_078,ACC_079,650.00,2024-01-28 10:10:00
TXN_079,ACC_079,ACC_080,600.00,2024-01-28 10:20:00
TXN_080,ACC_080,ACC_081,550.00,2024-01-28 10:30:00
TXN_081,ACC_081,ACC_077,500.00,2024-01-28 10:40:00
